key,constituency-key,win,name,gender,age,party-key,incumbent,former,profession,votes,party-list
703,214,FALSE,"きくち憲之",male,61,1,FALSE,FALSE,"部書記長",22497,FALSE
704,214,FALSE,"かわとやすし",male,42,6,FALSE,FALSE,"ンドリーム社",30937,TRUE
705,215,TRUE,"とかい紀三朗",male,69,4,FALSE,TRUE,"",94205,TRUE
706,215,FALSE,"金田峰生",male,52,8,FALSE,FALSE,"委員会職員",24885,FALSE
707,215,FALSE,"つげあつひと",male,45,6,FALSE,FALSE,"取締役",38072,TRUE
708,216,FALSE,"長安たかし",male,49,6,TRUE,FALSE,"",37783,TRUE
709,216,TRUE,"松本たけあき",male,58,4,FALSE,TRUE,"",109381,TRUE
710,216,FALSE,"稲村さとる",male,57,8,FALSE,FALSE,"区委員会職員",20355,FALSE
711,217,FALSE,"池畑こうたろう",male,43,6,FALSE,FALSE,"ーポレーション有",38388,TRUE
712,217,TRUE,"山口つよし",male,63,4,FALSE,TRUE,"",98166,TRUE
713,217,FALSE,"堀ゆずる",male,67,8,FALSE,FALSE,"区委員会職員",19756,FALSE
714,218,FALSE,"井上良子",female,53,8,FALSE,FALSE,"日本共産党奈良県",21782,TRUE
715,218,TRUE,"小林しげき",male,53,4,TRUE,FALSE,"選挙区支部長",90558,TRUE
716,218,FALSE,"よしの忠男",male,58,7,FALSE,FALSE,"大阪経済大学教授",21484,TRUE
717,218,FALSE,"まぶちすみお",male,57,6,FALSE,TRUE,"政党役員",88082,TRUE
718,219,FALSE,"松本まさゆき",male,34,6,FALSE,FALSE,"弁護士",52384,TRUE
719,219,FALSE,"しもとり純一",male,56,8,FALSE,FALSE,"団体職員",30356,FALSE
720,219,TRUE,"高市早苗",female,56,4,FALSE,TRUE,"選挙区支部長",124508,TRUE
721,220,TRUE,"たのせ太道",male,43,4,FALSE,TRUE,"選挙区支部長",122341,TRUE
722,220,FALSE,"所すすむ",male,38,8,FALSE,FALSE,"病院職員",20469,FALSE
723,220,FALSE,"前川きよしげ",male,54,6,FALSE,FALSE,"弁護士",55721,TRUE
724,221,FALSE,"原やすひさ",male,66,8,FALSE,FALSE,"",14372,TRUE
725,221,TRUE,"岸本周平",male,61,6,FALSE,TRUE,"",72517,TRUE
726,221,FALSE,"かど博文",male,52,4,FALSE,TRUE,"",57111,TRUE
727,222,FALSE,"下村まさひろ",male,62,8,FALSE,FALSE,"",16520,FALSE
728,222,FALSE,"栄たかのり",male,53,7,FALSE,FALSE,"",16176,TRUE
729,222,TRUE,"石田真敏",male,65,4,FALSE,TRUE,"",75772,TRUE
730,222,FALSE,"坂田たかのり",male,38,6,FALSE,FALSE,"",21395,TRUE
731,223,FALSE,"くすもと文郎",male,63,8,FALSE,FALSE,"",40608,FALSE
732,223,TRUE,"にかい俊博",male,78,4,FALSE,TRUE,"",109488,FALSE
733,224,FALSE,"塚田なるゆき",male,53,8,FALSE,FALSE,"政党役員",20829,FALSE
734,224,TRUE,"石破しげる",male,60,4,FALSE,TRUE,"無職",106425,TRUE
735,225,FALSE,"福住ひでゆき",male,41,8,FALSE,FALSE,"政党役員",10271,FALSE
736,225,FALSE,"湯原俊二",male,54,6,TRUE,FALSE,"政党役員",53312,TRUE
737,225,TRUE,"赤沢りょうせい",male,56,4,FALSE,TRUE,"支部長",72827,TRUE
738,226,TRUE,"細田博之",male,73,4,FALSE,TRUE,"政党役員",95513,FALSE
739,226,FALSE,"亀井あきこ",female,52,5,FALSE,FALSE,"政党役員",65285,TRUE
740,227,FALSE,"福原宗男",male,70,3,FALSE,FALSE,"農業",35576,TRUE
741,227,TRUE,"竹下わたる",male,70,4,FALSE,TRUE,"選挙区支部長",123332,TRUE
742,227,FALSE,"むこせ慎一",male,46,8,FALSE,FALSE,"党西部地区委員長",22938,FALSE
743,228,TRUE,"あいさわ一郎",male,63,4,FALSE,TRUE,"選挙区支部長",87272,TRUE
744,228,FALSE,"高井たかし",male,48,5,FALSE,TRUE,"会社役員",56757,TRUE
745,228,FALSE,"はちや弘美",female,61,6,FALSE,FALSE,"政党役員",21551,TRUE
746,229,TRUE,"山下たかし",male,52,4,FALSE,TRUE,"弁護士",73150,TRUE
747,229,FALSE,"垣内京美",female,51,8,FALSE,FALSE,"政党役員",13518,TRUE
748,229,FALSE,"たなべ雄治",male,41,9,FALSE,FALSE,"団体職員",1793,FALSE
749,229,FALSE,"津村啓介",male,45,6,FALSE,TRUE,"政党役員",54591,TRUE
750,230,FALSE,"尾崎ひろ子",female,61,8,FALSE,FALSE,"政党職員",15424,FALSE
751,230,FALSE,"内山あきら",male,63,6,TRUE,FALSE,"社会保険労務士",21970,TRUE
752,230,FALSE,"平沼正二郎",male,37,1,FALSE,FALSE,"リブート株式会社",55947,FALSE
753,230,TRUE,"あべ俊子",female,58,1,FALSE,TRUE,"政党役員",59488,FALSE
754,231,TRUE,"橋本がく",male,43,4,FALSE,TRUE,"自由民主党岡山県",93172,TRUE
755,231,FALSE,"柚木みちよし",male,45,6,FALSE,TRUE,"政党役員",72280,TRUE
756,231,FALSE,"平林明成",male,62,8,FALSE,FALSE,"無職",13907,FALSE
757,232,FALSE,"みいみ芳明",male,60,8,FALSE,FALSE,"党西部地区委員長",13649,FALSE
758,232,FALSE,"たるい良和",male,50,6,TRUE,FALSE,"いモード代表取締",26901,TRUE
759,232,TRUE,"加藤勝信",male,61,4,FALSE,TRUE,"選挙区支部長",100708,TRUE
760,233,TRUE,"岸田文雄",male,60,4,FALSE,TRUE,"第一選挙区支部長",113239,TRUE
761,233,FALSE,"大西オサム",male,51,8,FALSE,FALSE,"政党職員",32011,FALSE
762,234,TRUE,"平口ひろし",male,69,4,FALSE,TRUE,"第二選挙区支部長",96718,TRUE
763,234,FALSE,"水野よしひろ",male,26,9,FALSE,FALSE,"本部代表",2403,FALSE
764,234,FALSE,"はいおか香奈",female,34,7,FALSE,FALSE,"政党役員",18128,TRUE
765,234,FALSE,"藤本さとし",male,63,8,FALSE,FALSE,"政党役員",16393,FALSE
766,234,FALSE,"松本大輔",male,46,6,TRUE,FALSE,"政党役員",68309,TRUE
767,235,FALSE,"塩村あやか",female,39,1,FALSE,FALSE,"団体役員",61976,FALSE
768,235,TRUE,"河井克行",male,54,4,FALSE,TRUE,"第三選挙区支部長",82998,TRUE
769,235,FALSE,"野村まさてる",male,35,9,FALSE,FALSE,"本部副代表",2720,FALSE
770,235,FALSE,"今枝仁",male,47,7,FALSE,FALSE,"弁護士法人代表",23779,TRUE
771,235,FALSE,"玉田憲勲",male,60,1,FALSE,FALSE,"医師",1978,FALSE
772,235,FALSE,"西本昭彦",male,72,1,FALSE,FALSE,"農業",1753,FALSE
773,236,FALSE,"中石ひとし",male,54,8,FALSE,FALSE,"東地区委員会常任",10884,FALSE
774,236,FALSE,"空本せいき",male,53,7,TRUE,FALSE,"会社役員",28562,TRUE
775,236,TRUE,"新谷正義",male,42,4,FALSE,TRUE,"医師",64911,TRUE
776,236,FALSE,"落合洋司",male,53,1,FALSE,FALSE,"弁護士",7210,FALSE
777,236,FALSE,"えびす圭二",male,34,1,FALSE,FALSE,"団体役員",20366,FALSE
778,236,FALSE,"上野かんじ",male,35,6,FALSE,FALSE,"るケアサービス社",16803,TRUE
779,237,FALSE,"尾崎ひかる",male,64,8,FALSE,FALSE,"政党役員",14356,FALSE
780,237,TRUE,"てらだ稔",male,59,4,FALSE,TRUE,"第五選挙区支部長",86193,TRUE
781,237,FALSE,"はしもと琴絵",female,28,6,FALSE,FALSE,"政党役員",27912,TRUE
782,238,FALSE,"こじま敏文",male,67,4,FALSE,TRUE,"第六選挙区支部長",69209,TRUE
783,238,FALSE,"寺田あきみつ",male,66,8,FALSE,FALSE,"無職",14585,FALSE
784,238,TRUE,"佐藤こうじ",male,58,6,TRUE,FALSE,"取締役",85616,TRUE
785,239,FALSE,"さとう広典",male,41,6,FALSE,FALSE,"政党役員",54898,TRUE
786,239,TRUE,"小林史明",male,34,4,FALSE,TRUE,"第七選挙区支部長",110547,TRUE
787,239,FALSE,"しげむら幸司",male,66,8,FALSE,FALSE,"委員会委員長",17384,FALSE
788,240,FALSE,"五島博",male,61,8,FALSE,FALSE,"政党職員",17924,FALSE
789,240,TRUE,"高村正大",male,46,4,FALSE,FALSE,"自由民主党山口県",133221,TRUE
790,240,FALSE,"大内一也",male,44,6,FALSE,FALSE,"会社代表取締役",36582,TRUE
791,240,FALSE,"かわい美和子",female,55,9,FALSE,FALSE,"団体職員",5070,FALSE
792,241,FALSE,"松田一志",male,60,8,FALSE,FALSE,"政党職員",40051,FALSE
793,241,TRUE,"岸信夫",male,58,4,FALSE,TRUE,"自由民主党山口県",113012,TRUE
794,242,TRUE,"河村建夫",male,74,4,FALSE,TRUE,"無職",103173,FALSE
795,242,FALSE,"坂本史子",female,62,5,FALSE,FALSE,"党役員",41497,TRUE
796,243,TRUE,"あべ晋三",male,63,4,FALSE,TRUE,"自由民主党総裁",104825,FALSE
797,243,FALSE,"藤田ときお",male,63,6,FALSE,FALSE,"政党役員",18567,TRUE
798,243,FALSE,"西岡広伸",male,54,8,FALSE,FALSE,"政党職員",13721,FALSE
799,243,FALSE,"黒川あつひこ",male,39,1,FALSE,FALSE,"市民団体代表",6687,FALSE
800,243,FALSE,"コオリ昭浩",male,56,1,FALSE,FALSE,"無職",645,FALSE
801,244,FALSE,"山本千代子",female,68,8,FALSE,FALSE,"無職",15622,FALSE
802,244,TRUE,"後藤田まさずみ",male,48,4,FALSE,TRUE,"自由民主党徳島県",90281,TRUE
803,244,FALSE,"にき博文",male,51,6,TRUE,FALSE,"医師",69442,TRUE
804,245,FALSE,"久保たかゆき",male,54,8,FALSE,FALSE,"日本共産党徳島地",25726,FALSE
805,245,TRUE,"山口俊一",male,67,4,FALSE,TRUE,"自由民主党徳島県",81616,TRUE
806,245,FALSE,"福山まさとし",male,46,9,FALSE,FALSE,"団体職員",7671,FALSE
807,246,FALSE,"小川じゅんや",male,46,6,FALSE,TRUE,"前衆議院議員",79383,TRUE
808,246,TRUE,"平井たくや",male,59,4,FALSE,TRUE,"第一選挙区支部長",81566,TRUE
809,247,FALSE,"せと隆一",male,52,4,FALSE,TRUE,"第二選挙区支部長",59949,TRUE
810,247,TRUE,"たまき雄一郎",male,48,6,FALSE,TRUE,"前衆議院議員",82345,TRUE
811,247,FALSE,"河村ただし",male,58,8,FALSE,FALSE,"政党職員",6098,FALSE
812,248,FALSE,"藤田伸二",male,62,3,FALSE,FALSE,"連合常任幹事",36735,TRUE
813,248,TRUE,"大野敬太郎",male,48,4,FALSE,TRUE,"第三選挙区支部長",82125,TRUE
814,249,TRUE,"塩崎やすひさ",male,66,4,FALSE,TRUE,"選挙区支部長",112930,TRUE
815,249,FALSE,"石本憲一",male,70,8,FALSE,FALSE,"政党役員",18675,FALSE
816,249,FALSE,"富永きよ",female,50,6,FALSE,FALSE,"富永ペインクリニ",42600,TRUE
817,250,FALSE,"西岡あらた",male,44,7,TRUE,FALSE,"日本給食設備株式",33894,TRUE
818,250,TRUE,"村上誠一郎",male,65,4,FALSE,TRUE,"選挙区支部長",62516,TRUE
819,250,FALSE,"一色一正",male,67,8,FALSE,FALSE,"政党役員",10525,FALSE
820,250,FALSE,"横山ひろゆき",male,66,6,FALSE,TRUE,"無職",21044,TRUE
821,251,FALSE,"白石ひろき",male,29,4,FALSE,FALSE,"選挙区支部長",53910,TRUE
822,251,FALSE,"国田むつみ",female,65,8,FALSE,FALSE,"無職",6226,FALSE
823,251,FALSE,"森田こうじ",male,57,9,FALSE,FALSE,"団体職員",2641,FALSE
824,251,TRUE,"白石洋一",male,54,6,TRUE,FALSE,"政党役員",70979,TRUE
825,252,TRUE,"山本公一",male,70,4,FALSE,TRUE,"選挙区支部長",80589,TRUE
826,252,FALSE,"桜内ふみき",male,52,6,TRUE,FALSE,"公認会計士",56781,TRUE
827,252,FALSE,"西井直人",male,60,8,FALSE,FALSE,"政党役員",10748,FALSE
828,253,FALSE,"大石宗",male,37,6,FALSE,FALSE,"無職",45190,TRUE
829,253,FALSE,"松本けんじ",male,33,8,FALSE,FALSE,"団体職員",25542,FALSE
830,253,TRUE,"中谷元",male,60,4,FALSE,TRUE,"無職",81675,TRUE
831,254,TRUE,"広田一",male,49,1,FALSE,FALSE,"会社役員",92179,FALSE
832,254,FALSE,"山本有二",male,65,4,FALSE,TRUE,"第２選挙区支部支",71029,TRUE
833,255,FALSE,"山本ごうせい",male,45,5,TRUE,FALSE,"政党役員",51063,TRUE
834,255,FALSE,"石井ひでとし",male,41,6,FALSE,FALSE,"NPO法人理事長",35870,TRUE
835,255,FALSE,"立川孝彦",male,66,8,FALSE,FALSE,"政党役員",14158,FALSE
836,255,TRUE,"井上たかひろ",male,55,4,FALSE,TRUE,"選挙区支部長",97777,TRUE
837,256,TRUE,"おにき誠",male,45,4,FALSE,TRUE,"選挙区支部長",109098,TRUE
838,256,FALSE,"いなとみ修二",male,47,6,TRUE,FALSE,"政党役員",100938,TRUE
839,256,FALSE,"松尾りつ子",female,45,8,FALSE,FALSE,"政党役員",17594,FALSE
840,257,FALSE,"山内康一",male,44,5,TRUE,FALSE,"政党役員",94772,TRUE
841,257,TRUE,"古賀あつし",male,45,4,FALSE,TRUE,"選挙区支部長",136499,TRUE
842,258,TRUE,"宮内ひでき",male,55,4,FALSE,TRUE,"選挙区支部長",104726,TRUE
843,258,FALSE,"かわの正美",male,56,7,FALSE,TRUE,"医師",51426,TRUE
844,258,FALSE,"しんどめ清隆",male,62,8,FALSE,FALSE,"政党役員",32340,FALSE
845,259,TRUE,"原田よしあき",male,73,4,FALSE,TRUE,"弁護士",123758,TRUE
846,259,FALSE,"くすだ大蔵",male,42,6,TRUE,FALSE,"無職",96675,TRUE
847,259,FALSE,"田中ようじ",male,61,8,FALSE,FALSE,"政党職員",24715,FALSE
848,260,FALSE,"西原ただひろ",male,62,9,FALSE,FALSE,"本部総務会長",6093,FALSE
849,260,FALSE,"小林とき子",female,37,8,FALSE,FALSE,"政党役員",17451,FALSE
850,260,TRUE,"はとやま二郎",male,38,4,FALSE,TRUE,"衆議院支部長",131244,TRUE
851,260,FALSE,"新井ふみ子",female,50,1,FALSE,FALSE,"政党役員",43175,FALSE
852,261,FALSE,"江口まなぶ",male,43,8,FALSE,FALSE,"政党職員",19953,FALSE
853,261,FALSE,"はら圭助",male,39,6,FALSE,FALSE,"政党役員",48190,TRUE
854,261,TRUE,"藤丸さとし",male,57,4,FALSE,TRUE,"第７選挙区支部長",91477,TRUE
855,262,TRUE,"あそう太郎",male,77,4,FALSE,TRUE,"政党役員",135334,FALSE
856,262,FALSE,"宮嶋つや子",female,66,8,FALSE,FALSE,"無職",52027,FALSE
857,263,FALSE,"まじま省三",male,54,8,FALSE,TRUE,"委員",29635,TRUE
858,263,FALSE,"おがた林太郎",male,44,6,FALSE,TRUE,"政党役員",78833,TRUE
859,263,TRUE,"みはら朝彦",male,70,4,FALSE,TRUE,"選挙区支部長",91329,TRUE
860,264,FALSE,"田村たかあき",male,56,8,FALSE,TRUE,"委員",30792,TRUE
861,264,TRUE,"山本幸三",male,69,4,FALSE,TRUE,"衆議院第１０選挙",87674,TRUE
862,264,FALSE,"きいたかし",male,44,6,TRUE,FALSE,"政党役員",80073,TRUE
863,265,FALSE,"村上とものぶ",male,48,6,FALSE,FALSE,"自営業",42335,TRUE
864,265,TRUE,"たけだ良太",male,49,4,FALSE,TRUE,"選挙区支部長",81129,TRUE
865,265,FALSE,"たけうち信昭",male,64,3,FALSE,FALSE,"団体役員",22822,TRUE
866,266,FALSE,"岩田かずちか",male,44,4,FALSE,TRUE,"第一選挙区支部支",78972,TRUE
867,266,FALSE,"中島とおる",male,43,9,FALSE,FALSE,"団体職員",5086,FALSE
868,266,TRUE,"原口一博",male,58,1,FALSE,TRUE,"政党役員",105487,FALSE
869,267,FALSE,"大森ひとし",male,62,8,FALSE,FALSE,"政党役員",7920,FALSE
870,267,TRUE,"大串ひろし",male,52,6,FALSE,TRUE,"政党役員",105921,TRUE
871,267,FALSE,"古川康",male,59,4,FALSE,TRUE,"第二選挙区支部支",99103,TRUE
872,268,FALSE,"冨岡勉",male,69,4,FALSE,TRUE,"医師",80049,TRUE
873,268,TRUE,"西岡秀子",female,53,6,FALSE,FALSE,"政党役員",90569,TRUE
874,268,FALSE,"牧山隆",male,60,8,FALSE,FALSE,"政党役員",16011,FALSE
875,269,FALSE,"近藤いちう",male,68,8,FALSE,FALSE,"無職",15261,FALSE
876,269,FALSE,"山口はつみ",male,69,6,FALSE,FALSE,"無職",57538,TRUE
877,269,TRUE,"加藤かんじ",male,71,4,FALSE,TRUE,"農業",97874,TRUE
878,270,FALSE,"すえつぐ精一",male,54,6,FALSE,FALSE,"人ハッピーワーク",35554,TRUE
879,270,FALSE,"石丸完治",male,68,8,FALSE,FALSE,"日本共産党長崎県",12638,FALSE
880,270,TRUE,"谷川やいち",male,76,4,FALSE,TRUE,"第三選挙区支部支",83992,FALSE
881,270,FALSE,"くちいし竜三",male,48,7,FALSE,FALSE,"プランニング",8469,TRUE
882,271,TRUE,"北村誠吾",male,70,4,FALSE,TRUE,"選挙区支部長",73899,TRUE
883,271,FALSE,"宮島大すけ",male,54,6,TRUE,FALSE,"無職",61137,TRUE
884,271,FALSE,"石川さとる",male,65,8,FALSE,FALSE,"政党役員",10459,FALSE
885,272,TRUE,"木原みのる",male,48,4,FALSE,TRUE,"財務副大臣",123431,TRUE
886,272,FALSE,"松野頼久",male,57,6,FALSE,TRUE,"政党役員",96374,TRUE
887,273,FALSE,"西野だいすけ",male,39,1,FALSE,FALSE,"無職",62575,FALSE
888,273,FALSE,"木下じゅんこ",female,58,9,FALSE,FALSE,"販売員",6495,FALSE
889,273,TRUE,"野田たけし",male,76,4,FALSE,TRUE,"無職",86027,FALSE
890,273,FALSE,"和田かなめ",male,68,3,FALSE,FALSE,"大学教員",26074,TRUE
891,274,FALSE,"せきねしずか",female,27,8,FALSE,FALSE,"団体職員",46392,FALSE
892,274,TRUE,"坂本てつし",male,66,4,FALSE,TRUE,"自由民主党熊本県",129312,FALSE
893,275,FALSE,"やがみ雅義",male,57,5,TRUE,FALSE,"会社役員",89279,TRUE
894,275,TRUE,"金子やすし",male,56,4,FALSE,TRUE,"自由民主党熊本県",150453,FALSE
895,276,FALSE,"吉良州司",male,59,6,FALSE,TRUE,"前衆議院議員",87392,TRUE
896,276,FALSE,"小手川めぐみ",female,61,8,FALSE,FALSE,"無職",17082,FALSE
897,276,TRUE,"穴見陽一",male,48,4,FALSE,TRUE,"政党役員",90422,TRUE
898,277,FALSE,"吉川はじめ",male,51,3,FALSE,TRUE,"政党役員",70858,TRUE
899,277,FALSE,"上田あつこ",female,50,9,FALSE,FALSE,"団体職員",8033,FALSE
900,277,TRUE,"えとう征士郎",male,76,4,FALSE,TRUE,"選挙区支部長",89944,FALSE
901,278,TRUE,"岩屋たけし",male,60,4,FALSE,TRUE,"政党選挙区支部長",99412,TRUE
902,278,FALSE,"横光克彦",male,73,5,TRUE,FALSE,"俳優",84133,TRUE
903,279,FALSE,"外山いつき",male,41,6,FALSE,FALSE,"医療法人理事",57047,TRUE
904,279,FALSE,"内田静雄",male,68,8,FALSE,FALSE,"無職",19937,FALSE
905,279,TRUE,"たけい俊輔",male,42,4,FALSE,TRUE,"選挙区支部長",94780,TRUE
906,280,FALSE,"こうの一郎",male,57,9,FALSE,FALSE,"幸福実現党宮崎第",12757,FALSE
907,280,FALSE,"黒木万治",male,69,8,FALSE,FALSE,"日向市議会議員",29831,FALSE
908,280,TRUE,"江藤拓",male,57,4,FALSE,TRUE,"選挙区支部長",98170,TRUE
909,281,FALSE,"井福美年",male,68,8,FALSE,FALSE,"無職",14942,FALSE
910,281,TRUE,"ふるかわよしひさ",male,52,4,FALSE,TRUE,"選挙区支部長",98008,TRUE
911,281,FALSE,"花輪ともふみ",male,51,6,FALSE,FALSE,"無職",28286,TRUE
912,282,TRUE,"川内ひろし",male,55,5,TRUE,FALSE,"政党役員",76699,TRUE
913,282,FALSE,"みやざき一博",male,57,1,FALSE,FALSE,"務所所長",5066,FALSE
914,282,FALSE,"山之内つよし",male,35,7,TRUE,FALSE,"蒲生八幡神社神職",26895,TRUE
915,282,FALSE,"やすおか宏武",male,44,4,FALSE,FALSE,"秘書",74831,FALSE
916,283,FALSE,"はやし健二",male,40,1,FALSE,FALSE,"レント役員",33317,FALSE
917,283,FALSE,"祝迫みつはる",male,74,8,FALSE,FALSE,"無職",16280,FALSE
918,283,FALSE,"さいとうカヨ",female,38,6,FALSE,FALSE,"ＪＡいぶすき職員",43331,TRUE
919,283,TRUE,"金子万寿夫",male,70,4,FALSE,TRUE,"選挙区支部長",97743,TRUE
920,284,FALSE,"野間たけし",male,59,6,FALSE,TRUE,"政党役員",90240,TRUE
921,284,TRUE,"小里やすひろ",male,59,4,FALSE,TRUE,"政党役員",102501,TRUE
922,284,FALSE,"山口ゆうた",male,26,8,FALSE,FALSE,"県委員会青年学生",10605,FALSE
923,285,TRUE,"森山ひろし",male,72,4,FALSE,TRUE,"県連会長",128112,TRUE
924,285,FALSE,"野呂正和",male,66,3,FALSE,FALSE,"団体役員",52891,TRUE
925,286,FALSE,"コクバ幸之助",male,44,4,FALSE,TRUE,"自由民主党沖縄県",54468,TRUE
926,286,TRUE,"あかみね政賢",male,69,8,FALSE,TRUE,"無職",60605,TRUE
927,286,FALSE,"下地ミキオ",male,56,7,FALSE,TRUE,"政党役員",34215,TRUE
928,286,FALSE,"下地れいこ",female,59,9,FALSE,FALSE,"医療法人青天会下",2595,FALSE
929,287,TRUE,"テルヤ寛徳",male,72,3,FALSE,TRUE,"社会民主党国会対",92194,TRUE
930,287,FALSE,"ミヤザキ政久",male,52,4,FALSE,TRUE,"弁護士",64247,TRUE
931,288,TRUE,"玉城デニー",male,58,1,FALSE,TRUE,"政党役員",95517,FALSE
932,288,FALSE,"金城タツロー",male,53,9,FALSE,FALSE,"宗教法人幸福の科",3031,FALSE
933,288,FALSE,"比嘉なつみ",female,59,4,FALSE,TRUE,"自由民主党沖縄県",66527,TRUE
934,289,FALSE,"とみかわやすまさ",male,38,9,FALSE,FALSE,"宗教法人幸福の科",4650,FALSE
935,289,FALSE,"ナカザト利信",male,80,1,FALSE,TRUE,"無職",75887,FALSE
936,289,TRUE,"ニシメ恒三郎",male,63,4,FALSE,TRUE,"経済産業副大臣",82199,TRUE